"Var1","Freq"
"導火線",1
"導致",2
"戰局",1
"戰役",3
"戰將",1
"戰略",2
"戰袍",4
"戰鼓",1
"擁抱",1
"擔心",2
"擔任",10
"整人",1
"整合",3
"橘營",1
"機制",11
"機率",1
"機會",10
"機關",1
"激出",1
"激烈",1
"激將法",2
"激發",2
"濃厚",4
"燃起",1
"盧秀燕",1
"盧威",1
"積極",4
"縣市長",4
"縣長",2
"興旺",3
"興建",2
"蕭婷方",7
"融入",1
"衡量",1
"親民黨",1
"親自",1
"親密",1
"賴素",1
"賴清德",3
"賴揆",3
"賴筱桐",1
"踴躍",2
"輸給",1
"辦公室",4
"辦法",4
"辦得到",2
"遲未",3
"遵守",1
"選上",4
"選出",5
"選北市",1
"選民",14
"選前",1
"選耶",1
"選區",1
"選將",2
"選情",4
"選票",1
"選嗎",1
"選戰",12
"選擇",4
"選舉",50
"選贏",1
"錄影",2
"隨即",2
"隨後",2
"隨著",1
"隨機",1
"頭大",1
"頭殼壞去",1
"頭痛",2
"頭緒",2
"頻頻",3
"龍山寺",3
"優秀",1
"壓力",2
"壓到",3
"壓縮",1
"尷尬",1
"幫助",2
"懂民眾",1
"應以",2
"應自",1
"應自提",2
"應該",16
"應邀",3
"應邀出席",2
"戲稱",4
"擊掌",1
"擠到",1
"擬好",1
"檢討",1
"檢視",1
"獲得",4
"環繞",1
"瞧不起",1
"糟糕",1
"縮小",1
"總統",33
"總部",3
"總幹事",4
"總會",5
"總數",3
"總額",1
"聯合",5
"聯合報",1
"聯絡",1
"聯想",1
"聯盟",7
"聯播網",1
"聲明",2
"聲援",1
"臉書",9
"臉書開",1
"臉書酸",1
"臨門一腳",1
"舉行",10
"舉辦",5
"謙虛",1
"講沒",2
"講啊",1
"謝孟雄",2
"謝東閔",1
"避免",1
"避談",1
"邀請",3
"還加",3
"還去",1
"還可",1
"還未",2
"還向",1
"還好",1
"還早",1
"還沒",3
"還沒選",1
"還放話",1
"還很久",2
"還要",2
"還問",1
"還得",1
"還曾",2
"還嗆",1
"還綽綽",1
"還說",7
"雖向",1
"雖然",1
"雖會",1
"點名",1
"點定",1
"擷取",1
"擺動",2
"斷層",1
"檯面",2
"歸隊",1
"瀏覽",43
"瀏覽器",43
"禮讓",15
"簡余晏",1
"簡單",1
"簡短",1
"簡榮",3
"繞回",1
"翻攝",1
"職業工會",1
"舊居",3
"藍綠",6
"藍營",19
"藍營北",1
"豐攝",3
"轉貼",1
"醫院",1
"鎖定目標",1
"雙方",1
"雙北",3
"雙城",5
"雙雄",1
"雙塔",3
"離去",1
"題目",1
"顏聖冠",2
"騎程",1
"魏隆",1
"曝光",43
"爆料",5
"證明",1
"贊同",1
"關注",2
"關係",6
"關鍵",2
"關鍵時刻",1
"難以",1
"難以實現",1
"難怪",1
"難看",2
"難道",1
"願望",1
"願景",1
"願意",3
"龐大",1
"勸進",5
"嚴重不足",1
"嚼舌",1
"寶座",1
"獻金",2
"競合",1
"競爭",3
"競爭對手",1
"競選",5
"籃球隊",4
"繼前",4
"繼續",2
"耀徵攝",3
"蘇芳",3
"蘇貞昌",45
"蘋果日報",4
"覺得",6
"議長",2
"議員",33
"議會",8
"議論",1
"議題",3
"贏回",3
"贏得",1
"黨工",1
"黨中央",8
"黨內",31
"黨內人士",2
"黨員",4
"黨產會",2
"黨部",7
"黨團",1
"黨營",1
"屬性",2
"辯論會",1
"露出",1
"儼然",1
"攤商",2
"權利",2
"歡迎",1
"聽不懂",2
"聽過",1
"聽聞",3
"聽說",1
"聽障",1
"驕傲",1
"變少",1
"變成",4
"變強",2
"變臉",3
"邏輯",1
"顯示",5
"顯得",1
"顯然",1
"驗證",1
"體驗",1
"釀成",1
"蠻大",1
"觀念",1
"觀傳",1
"觀察",5
"矚目",1
